14:01:45.213 517 nwk_cr_permit_join.c:97	permit duration 255
14:01:45.213 517 nwk_cr_formation.c:410	>>update_beacon_pl
14:01:45.213 517 nwk_cr_formation.c:436	new update_id 0
14:01:45.213 517 nwk_cr_formation.c:440	<<update_beacon_pl
14:01:45.213 517 zb_scheduler.c:254	0x56095bc29600 scheduled cb 0x56095ba0d578 param 3 (in_b 0)
14:01:45.213 517 nwk_cr_permit_join.c:123	<<zb_nlme_permit_joining_request 0
14:01:45.213 517 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
14:01:45.213 517 zb_scheduler.c:115	0x56095bc29600 calling cb 0x56095ba0d578 param 3 in_b 0 len 0
14:01:45.213 517 zdo_app.c:273	permit j conf st 0
14:01:45.213 517 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
14:01:45.213 517 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
14:01:45.213 517 zb_scheduler.c:254	0x56095bc29610 scheduled cb 0x56095b9e91c2 param 3 (in_b 0)
14:01:45.213 517 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
14:01:45.213 517 zb_scheduler.c:115	0x56095bc29610 calling cb 0x56095b9e91c2 param 3 in_b 0 len 0
14:01:45.213 517 zdo_start_sec_zc.c:131	>>zb_zdo_startup_complete status 0
14:01:45.213 517 zdo_start_sec_zc.c:134	Device STARTED OK
14:01:45.213 517 af_rx.c:105	set apsde_data_ind cb to 0x56095b9e92a1, was (nil)
14:01:45.213 517 zb_bufpool.c:234	=================
14:01:45.213 517 zb_bufpool.c:235	FREE BUF 0x56095bc29cd0 
14:01:45.213 517 zb_bufpool.c:236	ref 3
14:01:45.213 517 zb_bufpool.c:237	allocated 0: 2
14:01:45.213 517 zb_bufpool.c:238	allocated 1: 1
14:01:45.213 517 zb_bufpool.c:239	=================
14:01:45.213 517 zb_bufpool.c:268	free_buf: 1/2 buf 0x56095bc29cd0, next 0x56095bc29d70, head 0x56095bc29cd0
14:01:45.213 517 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:45.213 517 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:45.213 517 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:45.213 517 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:45.213 517 zb_mac_transport_linux_pipes.c:513	timer stop 582 timer 517  tmo 65
14:01:45.213 517 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
14:01:45.525 517 zb_mac_transport_linux_pipes.c:548	delta 313 (20)
14:01:45.526 537 zb_mac_transport_linux_pipes.c:569	timer 537, delta_rest 0
14:01:45.526 537 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:01:45.526 537 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
14:01:45.526 537 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
14:01:45.526 537 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
14:01:45.526 537 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
14:01:45.526 537 mac.c:325	zb_get_in_buf: zb_mac_main_loop
14:01:45.526 537 zb_bufpool.c:141	=================
14:01:45.526 537 zb_bufpool.c:142	GET BUF 0x56095bc29cd0
14:01:45.526 537 zb_bufpool.c:143	ref 3
14:01:45.526 537 zb_bufpool.c:144	allocated 0: 2
14:01:45.526 537 zb_bufpool.c:145	allocated 1: 2
14:01:45.526 537 zb_bufpool.c:146	=================
14:01:45.526 537 mac.c:182	>>zb_mac_recv_data
14:01:45.526 537 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x56095bc29cd0
14:01:45.526 537 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:01:45.526 537 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:01:45.526 537 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:01:45.526 537 zb_mac_transport_linux_pipes.c:93	0B 
14:01:45.526 537 zb_mac_transport_linux_pipes.c:79	read: len 10 total 11
14:01:45.526 537 zb_mac_transport_linux_pipes.c:93	03 08 59 FF FF FF FF 07 2A 4C 
14:01:45.526 537 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 11
14:01:45.526 537 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 11
14:01:45.526 537 mac.c:372	>>mac_parse_recv_dt
14:01:45.526 537 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #3 buf 0x56095bc29cd0 / 3 in_b 1 (size 20) is_w 0
14:01:45.526 537 zb_mac_transport_linux_pipes.c:182	t: start 1553770897; t 1553770905 526558, time 557
14:01:45.526 537 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:45.526 537 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a20, ptr 0x56095bc29d1d
14:01:45.526 537 mac_common.c:89	dst addr mode: 2
14:01:45.526 537 mac_common.c:108	src addr mode: 0
14:01:45.526 537 mac_common.c:173	<< zb_parse_mhr, ret val 7
14:01:45.526 537 mac.c:390	frame_control 3:8, seq_number 89, dst_pan_id 0xffff, src_pan_id 0x0 dst mode 2 addr 0.0.0.0.0.0.ff.ff src mode 0 addr 0.0.0.0.0.0.0.0
14:01:45.526 537 mac.c:395	set mac rx , frm 3 len 19
14:01:45.526 537 mac.c:239	<<can_accept_fr, ret 1
14:01:45.526 537 mac.c:485	sched cmd accept
14:01:45.526 537 zb_scheduler.c:254	0x56095bc29620 scheduled cb 0x56095b9ed8ea param 3 (in_b 1)
14:01:45.526 537 mac.c:498	<<mac_parse_recv_data 0
14:01:45.526 537 mac.c:205	<<zb_mac_recv_data
14:01:45.526 537 zb_scheduler.c:105	cb_q written 1, read_i 14, write_i 15
14:01:45.526 537 zb_scheduler.c:115	0x56095bc29620 calling cb 0x56095b9ed8ea param 3 in_b 1 len 19
14:01:45.526 537 mac.c:641	>>mlme_cmd_acc 3
14:01:45.526 537 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a90, ptr 0x56095bc29d1d
14:01:45.526 537 mac_common.c:89	dst addr mode: 2
14:01:45.526 537 mac_common.c:108	src addr mode: 0
14:01:45.526 537 mac_common.c:173	<< zb_parse_mhr, ret val 7
14:01:45.526 537 mac.c:650	cmd t 7
14:01:45.526 537 zb_scheduler.c:207	0x56095bc29658 scheduled mac cb 0x56095b9efea7 param 0 (in_b 255)
14:01:45.527 537 mac.c:660	free buf 0x56095bc29cd0
14:01:45.527 537 mac.c:661	zb_free_buf: zb_mlme_command_accept
14:01:45.527 537 zb_bufpool.c:234	=================
14:01:45.527 537 zb_bufpool.c:235	FREE BUF 0x56095bc29cd0 
14:01:45.527 537 zb_bufpool.c:236	ref 3
14:01:45.527 537 zb_bufpool.c:237	allocated 0: 2
14:01:45.527 537 zb_bufpool.c:238	allocated 1: 1
14:01:45.527 537 zb_bufpool.c:239	=================
14:01:45.527 537 zb_bufpool.c:268	free_buf: 1/2 buf 0x56095bc29cd0, next 0x56095bc29d70, head 0x56095bc29cd0
14:01:45.527 537 mac.c:804	<<mlme_cmd_acc
14:01:45.527 537 mac.c:281	tx callback called
14:01:45.527 537 mac_cr_coordinator.c:457	>> zb_handle_beacon_req dev_type 0x1 mac_beacon_payload_length 0xf
14:01:45.527 537 mac_cr_coordinator.c:279	>>zb_send_beacon_frame
14:01:45.527 537 mac_cr_coordinator.c:288	packet length 26, payload len 15
14:01:45.527 537 mac_cr_coordinator.c:339	beacon set short addr 0
14:01:45.527 537 mac.c:578	>>mac_fill_mhr
14:01:45.527 537 mac.c:629	<<mac_fill_mhr
14:01:45.527 537 mac_cr_coordinator.c:373	superframe cfff ass perm 1
14:01:45.527 537 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x56095bc29af0
14:01:45.527 537 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #4 buf 0x56095bc29af0 / 0 in_b 0 (size 29) is_w 1
14:01:45.527 537 zb_mac_transport_linux_pipes.c:182	t: start 1553770897; t 1553770905 527375, time 557
14:01:45.527 537 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:45.527 537 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:45.527 537 zb_mac_transport_linux_pipes.c:79	written: len 29 total 29
14:01:45.527 537 zb_mac_transport_linux_pipes.c:86	1D 00 80 39 39 1B 00 00 FF CF 00 00 00 21 84 00 
14:01:45.527 537 zb_mac_transport_linux_pipes.c:93	01 02 03 04 05 06 07 FF FF FF 00 6B B8 
14:01:45.527 537 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:01:45.527 537 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 29
14:01:45.527 537 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:01:45.527 537 mac_cr_coordinator.c:408	<< zb_send_beacon_frame, ret 0
14:01:45.527 537 mac_cr_coordinator.c:496	<< zb_handle_beacon_req 0
14:01:45.527 537 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:45.527 537 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:45.527 537 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:45.527 537 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:45.527 537 zb_mac_transport_linux_pipes.c:513	timer stop 582 timer 537  tmo 45
14:01:45.527 537 zb_mac_transport_linux_pipes.c:529	select() timeout 0.688000
14:01:46.216 537 zb_mac_transport_linux_pipes.c:548	delta 691 (45)
14:01:46.216 582 zb_mac_transport_linux_pipes.c:569	timer 582, delta_rest 0
14:01:46.216 582 zb_mac_transport_linux_pipes.c:590	timeout
14:01:46.216 582 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:46.216 582 zb_scheduler.c:145	0x56095bc29868 calling alarm cb 0x56095ba030a9 param 0
14:01:46.216 582 nwk_cr_mesh_routing.c:736	>> exp_r_disc
14:01:46.216 582 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29888
14:01:46.216 582 zb_scheduler.c:294	0x56095bc29888 scheduled alarm 0x56095ba030a9, run_after 130, at 712, param 0
14:01:46.216 582 zb_scheduler.c:349	cur t 582, head t 650
14:01:46.216 582 nwk_cr_mesh_routing.c:784	<< exp_r_disc
14:01:46.216 582 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:46.216 582 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:46.216 582 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:46.216 582 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:46.216 582 zb_mac_transport_linux_pipes.c:524	default timeout 1
14:01:46.216 582 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
14:01:47.217 582 zb_mac_transport_linux_pipes.c:548	delta 1001 (65)
14:01:47.217 647 zb_mac_transport_linux_pipes.c:569	timer 647, delta_rest 0
14:01:47.217 647 zb_mac_transport_linux_pipes.c:590	timeout
14:01:47.217 647 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:47.217 647 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:47.217 647 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:47.217 647 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:47.217 647 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:47.217 647 zb_mac_transport_linux_pipes.c:513	timer stop 650 timer 647  tmo 3
14:01:47.217 647 zb_mac_transport_linux_pipes.c:529	select() timeout 0.45000
14:01:47.263 647 zb_mac_transport_linux_pipes.c:548	delta 45 (2)
14:01:47.263 649 zb_mac_transport_linux_pipes.c:569	timer 649, delta_rest 0
14:01:47.263 649 zb_mac_transport_linux_pipes.c:590	timeout
14:01:47.263 649 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:47.263 649 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:47.263 649 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:47.263 649 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:47.263 649 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:47.263 649 zb_mac_transport_linux_pipes.c:513	timer stop 650 timer 649  tmo 1
14:01:47.263 649 zb_mac_transport_linux_pipes.c:529	select() timeout 0.15000
14:01:47.278 649 zb_mac_transport_linux_pipes.c:548	delta 15 (1)
14:01:47.278 650 zb_mac_transport_linux_pipes.c:569	timer 650, delta_rest 0
14:01:47.278 650 zb_mac_transport_linux_pipes.c:590	timeout
14:01:47.278 650 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:47.278 650 zb_scheduler.c:145	0x56095bc29828 calling alarm cb 0x56095ba033e0 param 0
14:01:47.278 650 nwk_cr_mesh_routing.c:791	>> exp_pend
14:01:47.278 650 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29868
14:01:47.278 650 zb_scheduler.c:294	0x56095bc29868 scheduled alarm 0x56095ba033e0, run_after 325, at 975, param 0
14:01:47.278 650 zb_scheduler.c:349	cur t 650, head t 712
14:01:47.278 650 nwk_cr_mesh_routing.c:821	<< exp_pend
14:01:47.278 650 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:47.278 650 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:47.278 650 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:47.278 650 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:47.278 650 zb_mac_transport_linux_pipes.c:524	default timeout 1
14:01:47.278 650 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
14:01:48.279 650 zb_mac_transport_linux_pipes.c:548	delta 1001 (65)
14:01:48.279 715 zb_mac_transport_linux_pipes.c:569	timer 715, delta_rest 0
14:01:48.279 715 zb_mac_transport_linux_pipes.c:590	timeout
14:01:48.279 715 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:48.279 715 zb_scheduler.c:145	0x56095bc29888 calling alarm cb 0x56095ba030a9 param 0
14:01:48.279 715 nwk_cr_mesh_routing.c:736	>> exp_r_disc
14:01:48.279 715 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29828
14:01:48.279 715 zb_scheduler.c:294	0x56095bc29828 scheduled alarm 0x56095ba030a9, run_after 130, at 845, param 0
14:01:48.279 715 zb_scheduler.c:349	cur t 715, head t 845
14:01:48.279 715 nwk_cr_mesh_routing.c:784	<< exp_r_disc
14:01:48.279 715 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:48.279 715 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:48.280 715 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:48.280 715 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:48.280 715 zb_mac_transport_linux_pipes.c:513	timer stop 845 timer 715  tmo 130
14:01:48.280 715 zb_mac_transport_linux_pipes.c:529	select() timeout 1.989000
14:01:49.465 715 zb_mac_transport_linux_pipes.c:548	delta 1185 (77)
14:01:49.465 792 zb_mac_transport_linux_pipes.c:569	timer 792, delta_rest 0
14:01:49.465 792 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:01:49.465 792 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
14:01:49.465 792 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
14:01:49.465 792 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
14:01:49.465 792 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
14:01:49.465 792 mac.c:325	zb_get_in_buf: zb_mac_main_loop
14:01:49.465 792 zb_bufpool.c:141	=================
14:01:49.465 792 zb_bufpool.c:142	GET BUF 0x56095bc29cd0
14:01:49.465 792 zb_bufpool.c:143	ref 3
14:01:49.465 792 zb_bufpool.c:144	allocated 0: 2
14:01:49.465 792 zb_bufpool.c:145	allocated 1: 2
14:01:49.465 792 zb_bufpool.c:146	=================
14:01:49.465 792 mac.c:182	>>zb_mac_recv_data
14:01:49.465 792 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x56095bc29cd0
14:01:49.465 792 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:01:49.465 792 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:01:49.465 792 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:01:49.465 792 zb_mac_transport_linux_pipes.c:93	0B 
14:01:49.465 792 zb_mac_transport_linux_pipes.c:79	read: len 10 total 11
14:01:49.465 792 zb_mac_transport_linux_pipes.c:93	03 08 5A FF FF FF FF 07 57 40 
14:01:49.465 792 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 11
14:01:49.465 792 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 11
14:01:49.465 792 mac.c:372	>>mac_parse_recv_dt
14:01:49.465 792 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #5 buf 0x56095bc29cd0 / 3 in_b 1 (size 20) is_w 0
14:01:49.465 792 zb_mac_transport_linux_pipes.c:182	t: start 1553770897; t 1553770909 465687, time 814
14:01:49.465 792 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:49.465 792 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a20, ptr 0x56095bc29d1d
14:01:49.465 792 mac_common.c:89	dst addr mode: 2
14:01:49.465 792 mac_common.c:108	src addr mode: 0
14:01:49.465 792 mac_common.c:173	<< zb_parse_mhr, ret val 7
14:01:49.465 792 mac.c:390	frame_control 3:8, seq_number 90, dst_pan_id 0xffff, src_pan_id 0x0 dst mode 2 addr 0.0.0.0.0.0.ff.ff src mode 0 addr 0.0.0.0.0.0.0.0
14:01:49.465 792 mac.c:395	set mac rx , frm 3 len 19
14:01:49.465 792 mac.c:239	<<can_accept_fr, ret 1
14:01:49.465 792 mac.c:485	sched cmd accept
14:01:49.465 792 zb_scheduler.c:254	0x56095bc29630 scheduled cb 0x56095b9ed8ea param 3 (in_b 1)
14:01:49.465 792 mac.c:498	<<mac_parse_recv_data 0
14:01:49.465 792 mac.c:205	<<zb_mac_recv_data
14:01:49.465 792 zb_scheduler.c:105	cb_q written 1, read_i 15, write_i 0
14:01:49.465 792 zb_scheduler.c:115	0x56095bc29630 calling cb 0x56095b9ed8ea param 3 in_b 1 len 19
14:01:49.465 792 mac.c:641	>>mlme_cmd_acc 3
14:01:49.466 792 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd16393a90, ptr 0x56095bc29d1d
14:01:49.466 792 mac_common.c:89	dst addr mode: 2
14:01:49.466 792 mac_common.c:108	src addr mode: 0
14:01:49.466 792 mac_common.c:173	<< zb_parse_mhr, ret val 7
14:01:49.466 792 mac.c:650	cmd t 7
14:01:49.466 792 zb_scheduler.c:207	0x56095bc29668 scheduled mac cb 0x56095b9efea7 param 0 (in_b 255)
14:01:49.466 792 mac.c:660	free buf 0x56095bc29cd0
14:01:49.466 792 mac.c:661	zb_free_buf: zb_mlme_command_accept
14:01:49.466 792 zb_bufpool.c:234	=================
14:01:49.466 792 zb_bufpool.c:235	FREE BUF 0x56095bc29cd0 
14:01:49.466 792 zb_bufpool.c:236	ref 3
14:01:49.466 792 zb_bufpool.c:237	allocated 0: 2
14:01:49.466 792 zb_bufpool.c:238	allocated 1: 1
14:01:49.466 792 zb_bufpool.c:239	=================
14:01:49.466 792 zb_bufpool.c:268	free_buf: 1/2 buf 0x56095bc29cd0, next 0x56095bc29d70, head 0x56095bc29cd0
14:01:49.466 792 mac.c:804	<<mlme_cmd_acc
14:01:49.466 792 mac.c:281	tx callback called
14:01:49.466 792 mac_cr_coordinator.c:457	>> zb_handle_beacon_req dev_type 0x1 mac_beacon_payload_length 0xf
14:01:49.466 792 mac_cr_coordinator.c:279	>>zb_send_beacon_frame
14:01:49.466 792 mac_cr_coordinator.c:288	packet length 26, payload len 15
14:01:49.466 792 mac_cr_coordinator.c:339	beacon set short addr 0
14:01:49.466 792 mac.c:578	>>mac_fill_mhr
14:01:49.466 792 mac.c:629	<<mac_fill_mhr
14:01:49.466 792 mac_cr_coordinator.c:373	superframe cfff ass perm 1
14:01:49.466 792 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x56095bc29af0
14:01:49.466 792 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #6 buf 0x56095bc29af0 / 0 in_b 0 (size 29) is_w 1
14:01:49.466 792 zb_mac_transport_linux_pipes.c:182	t: start 1553770897; t 1553770909 466506, time 814
14:01:49.466 792 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:01:49.466 792 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:49.466 792 zb_mac_transport_linux_pipes.c:79	written: len 29 total 29
14:01:49.466 792 zb_mac_transport_linux_pipes.c:86	1D 00 80 3A 39 1B 00 00 FF CF 00 00 00 21 84 00 
14:01:49.466 792 zb_mac_transport_linux_pipes.c:93	01 02 03 04 05 06 07 FF FF FF 00 A7 55 
14:01:49.466 792 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:01:49.466 792 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 29
14:01:49.466 792 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:01:49.466 792 mac_cr_coordinator.c:408	<< zb_send_beacon_frame, ret 0
14:01:49.466 792 mac_cr_coordinator.c:496	<< zb_handle_beacon_req 0
14:01:49.466 792 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:49.466 792 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:49.466 792 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:49.466 792 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:49.466 792 zb_mac_transport_linux_pipes.c:513	timer stop 845 timer 792  tmo 53
14:01:49.466 792 zb_mac_transport_linux_pipes.c:529	select() timeout 0.810000
14:01:50.277 792 zb_mac_transport_linux_pipes.c:548	delta 813 (53)
14:01:50.277 845 zb_mac_transport_linux_pipes.c:569	timer 845, delta_rest 0
14:01:50.277 845 zb_mac_transport_linux_pipes.c:590	timeout
14:01:50.277 845 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:50.277 845 zb_scheduler.c:145	0x56095bc29828 calling alarm cb 0x56095ba030a9 param 0
14:01:50.277 845 nwk_cr_mesh_routing.c:736	>> exp_r_disc
14:01:50.277 845 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29888
14:01:50.277 845 zb_scheduler.c:294	0x56095bc29888 scheduled alarm 0x56095ba030a9, run_after 130, at 975, param 0
14:01:50.277 845 zb_scheduler.c:349	cur t 845, head t 975
14:01:50.277 845 nwk_cr_mesh_routing.c:784	<< exp_r_disc
14:01:50.277 845 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:50.277 845 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:50.277 845 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:50.277 845 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:50.278 845 zb_mac_transport_linux_pipes.c:524	default timeout 1
14:01:50.278 845 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
14:01:51.279 845 zb_mac_transport_linux_pipes.c:548	delta 1001 (65)
14:01:51.279 910 zb_mac_transport_linux_pipes.c:569	timer 910, delta_rest 0
14:01:51.279 910 zb_mac_transport_linux_pipes.c:590	timeout
14:01:51.279 910 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:51.279 910 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:01:51.279 910 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:01:51.279 910 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:01:51.279 910 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:01:51.279 910 zb_mac_transport_linux_pipes.c:513	timer stop 975 timer 910  tmo 65
14:01:51.279 910 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
14:01:52.274 910 zb_mac_transport_linux_pipes.c:548	delta 996 (65)
14:01:52.274 975 zb_mac_transport_linux_pipes.c:569	timer 975, delta_rest 0
14:01:52.274 975 zb_mac_transport_linux_pipes.c:590	timeout
14:01:52.274 975 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:01:52.274 975 zb_scheduler.c:145	0x56095bc29888 calling alarm cb 0x56095ba030a9 param 0
14:01:52.274 975 nwk_cr_mesh_routing.c:736	>> exp_r_disc
14:01:52.274 975 zb_scheduler.c:283	tm_freelist, get nent 0x56095bc29828
14:01:52.274 975 zb_scheduler.c:294	0x56095bc29828 scheduled alarm 0x56095ba030a9, run_after 130, at 1105, param 0
14:01:52.274 975 zb_scheduler.c:349	cur t 975, head t 975
14:01:52.274 975 nwk_cr_mesh_routing.c:784	<< exp_r_disc
