14:02:02.998 1134 zb_mac_transport_linux_pipes.c:569	timer 1134, delta_rest 0
14:02:02.998 1134 zb_mac_transport_linux_pipes.c:590	timeout
14:02:02.998 1134 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:02:02.998 1134 mac.c:266	tx waiting callback called, func: 0x5587c8db4515
14:02:02.998 1134 mac_data.c:669	>> zb_handle_mcps_data_req_continue
14:02:02.998 1134 mac_data.c:698	mac status 0x0 0
14:02:02.998 1134 zb_scheduler.c:254	0x5587c8fdb5d0 scheduled cb 0x5587c8db5a27 param 6 (in_b 0)
14:02:02.998 1134 mac_data.c:703	<< zb_handle_mcps_data_req_continue
14:02:02.998 1134 zb_scheduler.c:105	cb_q written 1, read_i 11, write_i 12
14:02:02.998 1134 zb_scheduler.c:115	0x5587c8fdb5d0 calling cb 0x5587c8db5a27 param 6 in_b 0 len 43
14:02:02.998 1134 nwk_main.c:829	>>mcps_data_confirm param 6 handle 0 status 0
14:02:02.998 1134 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af1e0, ptr 0x5587c8fdbeba
14:02:02.998 1134 mac_common.c:89	dst addr mode: 2
14:02:02.998 1134 mac_common.c:108	src addr mode: 2
14:02:02.998 1134 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:02.998 1134 nwk_main.c:898	schedule nlde-data.confirm
14:02:02.999 1134 zb_scheduler.c:254	0x5587c8fdb5e0 scheduled cb 0x5587c8dbf5de param 6 (in_b 0)
14:02:02.999 1134 nwk_main.c:912	<<mcps_data_confirm
14:02:02.999 1134 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
14:02:02.999 1134 zb_scheduler.c:115	0x5587c8fdb5e0 calling cb 0x5587c8dbf5de param 6 in_b 0 len 43
14:02:02.999 1134 aps_main.c:504	+zb_nlde_data_confirm 6 status 0
14:02:02.999 1134 aps_main.c:549	packet 6 len 10 confirm state 1, set st 3, still wait for ack
14:02:02.999 1134 aps_main.c:567	-nlde_data_conf
14:02:02.999 1134 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:02.999 1134 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:02.999 1134 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:02.999 1134 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:02.999 1134 zb_mac_transport_linux_pipes.c:524	default timeout 1
14:02:02.999 1134 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
14:02:04.000 1134 zb_mac_transport_linux_pipes.c:548	delta 1002 (65)
14:02:04.000 1199 zb_mac_transport_linux_pipes.c:569	timer 1199, delta_rest 0
14:02:04.000 1199 zb_mac_transport_linux_pipes.c:590	timeout
14:02:04.000 1199 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
14:02:04.000 1199 zb_scheduler.c:145	0x5587c8fdb868 calling alarm cb 0x5587c8dc3f83 param 0
14:02:04.000 1199 zdo_app.c:736	>>poll_prnt 0
14:02:04.000 1199 zb_bufpool.c:141	=================
14:02:04.000 1199 zb_bufpool.c:142	GET BUF 0x5587c8fdbdf0
14:02:04.000 1199 zb_bufpool.c:143	ref 5
14:02:04.000 1199 zb_bufpool.c:144	allocated 0: 5
14:02:04.000 1199 zb_bufpool.c:145	allocated 1: 2
14:02:04.000 1199 zb_bufpool.c:146	=================
14:02:04.000 1199 zb_scheduler.c:254	0x5587c8fdb5f0 scheduled cb 0x5587c8dc3f83 param 5 (in_b 0)
14:02:04.000 1199 zdo_app.c:753	<<poll_prnt
14:02:04.000 1199 zb_scheduler.c:145	0x5587c8fdb7e8 calling alarm cb 0x5587c8dc1db8 param 0
14:02:04.000 1199 zb_scheduler.c:145	0x5587c8fdb788 calling alarm cb 0x5587c8db69f6 param 0
14:02:04.000 1199 nwk_main.c:1420	>>nwk_btr_expiry 0
14:02:04.000 1199 nwk_main.c:1426	btt cnt 1
14:02:04.000 1199 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb7e8
14:02:04.000 1199 zb_scheduler.c:294	0x5587c8fdb7e8 scheduled alarm 0x5587c8db69f6, run_after 65, at 1264, param 0
14:02:04.000 1199 zb_scheduler.c:349	cur t 1199, head t 1167
14:02:04.000 1199 nwk_main.c:1450	<<nwk_btr_expiry
14:02:04.000 1199 zb_scheduler.c:145	0x5587c8fdb7a8 calling alarm cb 0x5587c8dad415 param 0
14:02:04.000 1199 zb_bufpool.c:141	=================
14:02:04.000 1199 zb_bufpool.c:142	GET BUF 0x5587c8fdbf30
14:02:04.000 1199 zb_bufpool.c:143	ref 7
14:02:04.000 1199 zb_bufpool.c:144	allocated 0: 6
14:02:04.000 1199 zb_bufpool.c:145	allocated 1: 2
14:02:04.000 1199 zb_bufpool.c:146	=================
14:02:04.000 1199 zb_scheduler.c:254	0x5587c8fdb600 scheduled cb 0x5587c8dad415 param 7 (in_b 0)
14:02:04.000 1199 zb_scheduler.c:105	cb_q written 2, read_i 13, write_i 15
14:02:04.000 1199 zb_scheduler.c:115	0x5587c8fdb5f0 calling cb 0x5587c8dc3f83 param 5 in_b 0 len 0
14:02:04.000 1199 zdo_app.c:736	>>poll_prnt 5
14:02:04.001 1199 zb_scheduler.c:254	0x5587c8fdb610 scheduled cb 0x5587c8db7807 param 5 (in_b 0)
14:02:04.001 1199 zdo_app.c:753	<<poll_prnt
14:02:04.001 1199 zb_scheduler.c:105	cb_q written 2, read_i 14, write_i 0
14:02:04.001 1199 zb_scheduler.c:115	0x5587c8fdb600 calling cb 0x5587c8dad415 param 7 in_b 0 len 0
14:02:04.001 1199 zb_scheduler.c:254	0x5587c8fdb520 scheduled cb 0x5587c8dad705 param 7 (in_b 0)
14:02:04.001 1199 zb_scheduler.c:105	cb_q written 2, read_i 15, write_i 1
14:02:04.001 1199 zb_scheduler.c:115	0x5587c8fdb610 calling cb 0x5587c8db7807 param 5 in_b 0 len 0
14:02:04.001 1199 nwk_nlme.c:285	>>sync_req 5
14:02:04.001 1199 zb_scheduler.c:207	0x5587c8fdb648 scheduled mac cb 0x5587c8db2a30 param 5 (in_b 0)
14:02:04.001 1199 nwk_nlme.c:306	<<sync_req
14:02:04.001 1199 zb_scheduler.c:105	cb_q written 1, read_i 0, write_i 1
14:02:04.001 1199 zb_scheduler.c:115	0x5587c8fdb520 calling cb 0x5587c8dad705 param 7 in_b 0 len 0
14:02:04.001 1199 zb_scheduler.c:254	0x5587c8fdb530 scheduled cb 0x5587c8dbec3f param 7 (in_b 0)
14:02:04.001 1199 zb_scheduler.c:105	cb_q written 1, read_i 1, write_i 2
14:02:04.001 1199 zb_scheduler.c:115	0x5587c8fdb530 calling cb 0x5587c8dbec3f param 7 in_b 0 len 2
14:02:04.001 1199 aps_main.c:167	+apsde_data_req 7
14:02:04.001 1199 aps_main.c:240	apsde_data unicast, dst 0, options 0x4
14:02:04.001 1199 aps_main.c:992	+save_ack_data 7
14:02:04.001 1199 aps_main.c:1024	save_ack_data  clusterid 0 aps_counter 93 src_endpoint 10 src_endpoint 10, i 2
14:02:04.001 1199 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb7a8
14:02:04.001 1199 zb_scheduler.c:294	0x5587c8fdb7a8 scheduled alarm 0x5587c8dc11ba, run_after 650, at 1849, param 2
14:02:04.001 1199 zb_scheduler.c:349	cur t 1199, head t 1264
14:02:04.001 1199 zb_scheduler.c:254	0x5587c8fdb540 scheduled cb 0x5587c8db509f param 7 (in_b 0)
14:02:04.001 1199 aps_main.c:312	-apsde_data_req
14:02:04.001 1199 zb_scheduler.c:105	cb_q written 1, read_i 2, write_i 3
14:02:04.001 1199 zb_scheduler.c:115	0x5587c8fdb540 calling cb 0x5587c8db509f param 7 in_b 0 len 10
14:02:04.001 1199 nwk_main.c:225	+nlde_data_request 0x5587c8fdbfc4
14:02:04.001 1199 nwk_main.c:243	security_enable 1 authenticated 1 secure_all_frames 1 security_level 5
14:02:04.001 1199 zb_scheduler.c:254	0x5587c8fdb550 scheduled cb 0x5587c8db5468 param 7 (in_b 0)
14:02:04.001 1199 nwk_main.c:267	-nlde_data_request
14:02:04.001 1199 zb_scheduler.c:105	cb_q written 1, read_i 3, write_i 4
14:02:04.001 1199 zb_scheduler.c:115	0x5587c8fdb550 calling cb 0x5587c8db5468 param 7 in_b 0 len 32
14:02:04.001 1199 nwk_main.c:677	>>forward parm 7
14:02:04.001 1199 nwk_main.c:306	>>calc_dest nsdu 0x5587c8fdbf30 handle 0 mac_dst 0x7fffec5af1e2 indir 0x7fffec5af1e4 cmd_status 0x7fffec5af1dc
14:02:04.001 1199 nwk_main.c:322	ED - send to parent 0
14:02:04.001 1199 nwk_main.c:447	<<calc_dest 0
14:02:04.001 1199 nwk_main.c:711	mcps data req src 10885 dst 0 indirect 0 h 0
14:02:04.001 1199 zb_scheduler.c:254	0x5587c8fdb560 scheduled cb 0x5587c8db40f7 param 7 (in_b 0)
14:02:04.001 1199 nwk_main.c:798	<<forward
14:02:04.001 1199 zb_scheduler.c:105	cb_q written 1, read_i 4, write_i 5
14:02:04.001 1199 zb_scheduler.c:115	0x5587c8fdb560 calling cb 0x5587c8db40f7 param 7 in_b 0 len 32
14:02:04.001 1199 mac_data.c:504	>>zb_mcps_data_request
14:02:04.001 1199 zb_scheduler.c:207	0x5587c8fdb658 scheduled mac cb 0x5587c8db4287 param 7 (in_b 0)
14:02:04.001 1199 mac_data.c:508	<<zb_mcps_data_request 
14:02:04.001 1199 mac.c:281	tx callback called
14:02:04.001 1199 mac.c:1091	>>h_poll_req
14:02:04.001 1199 mac_data.c:275	>>get_indirect_data
14:02:04.001 1199 mac_data.c:283	ZB_MAC_SET_INDIRECT_DATA_REQUEST()
14:02:04.001 1199 mac_data.c:111	>> zb_mlme_send_data_req_cmd 0x7fffec5af1d0
14:02:04.001 1199 mac.c:578	>>mac_fill_mhr
14:02:04.001 1199 mac.c:629	<<mac_fill_mhr
14:02:04.001 1199 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5587c8fdbad0
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #35 buf 0x5587c8fdbad0 / 0 in_b 0 (size 13) is_w 1
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770924 2031, time 1241
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:79	written: len 13 total 13
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:93	0D 63 88 66 39 1B 00 00 85 2A 04 DA A9 
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 13
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:02:04.002 1199 mac_data.c:167	<< zb_mlme_send_data_req_cmd ret 0
14:02:04.002 1199 mac_data.c:187	>> zb_mac_check_ack
14:02:04.002 1199 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb788
14:02:04.002 1199 zb_scheduler.c:294	0x5587c8fdb788 scheduled alarm 0x5587c8db24d0, run_after 88, at 1287, param 0
14:02:04.002 1199 zb_scheduler.c:349	cur t 1199, head t 1264
14:02:04.002 1199 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
14:02:04.002 1199 zb_bufpool.c:141	=================
14:02:04.002 1199 zb_bufpool.c:142	GET BUF 0x5587c8fdbfd0
14:02:04.002 1199 zb_bufpool.c:143	ref 8
14:02:04.002 1199 zb_bufpool.c:144	allocated 0: 6
14:02:04.002 1199 zb_bufpool.c:145	allocated 1: 3
14:02:04.002 1199 zb_bufpool.c:146	=================
14:02:04.002 1199 mac.c:182	>>zb_mac_recv_data
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5587c8fdbfd0
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:02:04.002 1199 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:93	06 
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:93	12 00 66 1D 36 
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:333	receive full buffer 8 len 6
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
14:02:04.016 1199 mac.c:372	>>mac_parse_recv_dt
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #36 buf 0x5587c8fdbfd0 / 8 in_b 1 (size 15) is_w 0
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770924 16869, time 1242
14:02:04.016 1199 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:02:04.017 1199 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af0d0, ptr 0x5587c8fdc020
14:02:04.017 1199 mac_common.c:89	dst addr mode: 0
14:02:04.017 1199 mac_common.c:108	src addr mode: 0
14:02:04.017 1199 mac_common.c:173	<< zb_parse_mhr, ret val 3
14:02:04.017 1199 mac.c:390	frame_control 12:0, seq_number 102, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
14:02:04.017 1199 mac.c:395	set mac rx , frm 2 len 14
14:02:04.017 1199 mac.c:239	<<can_accept_fr, ret 1
14:02:04.017 1199 mac.c:405	addr 10885 / 2.2.2.2.2.2.2.2
14:02:04.017 1199 mac.c:1046	dst addr mode 0
14:02:04.017 1199 mac.c:1058	mhr addr 0.0.0.0.0.0.0.0 pib ext2.2.2.2.2.2.2.2
14:02:04.017 1199 mac.c:477	Ack acccepted
14:02:04.017 1199 mac.c:817	>>mlme_ack_acc 0x5587c8fdbfd0
14:02:04.017 1199 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af060, ptr 0x5587c8fdc020
14:02:04.017 1199 mac_common.c:89	dst addr mode: 0
14:02:04.018 1199 mac_common.c:108	src addr mode: 0
14:02:04.018 1199 mac_common.c:173	<< zb_parse_mhr, ret val 3
14:02:04.018 1199 mac.c:834	ack ok dsn 102, frame_pending_bit 16, frame_ctrl 12 0
14:02:04.018 1199 mac.c:840	Pending data set
14:02:04.018 1199 zb_scheduler.c:376	0x5587c8fdb788 alarm cancel func 0x5587c8db24d0, param 0
14:02:04.018 1199 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5587c8fdb788
14:02:04.018 1199 mac.c:860	free buf 0x5587c8fdbfd0
14:02:04.018 1199 mac.c:861	zb_free_buf: zb_mlme_ack_accept
14:02:04.018 1199 zb_bufpool.c:234	=================
14:02:04.018 1199 zb_bufpool.c:235	FREE BUF 0x5587c8fdbfd0 
14:02:04.018 1199 zb_bufpool.c:236	ref 8
14:02:04.018 1199 zb_bufpool.c:237	allocated 0: 6
14:02:04.018 1199 zb_bufpool.c:238	allocated 1: 2
14:02:04.018 1199 zb_bufpool.c:239	=================
14:02:04.018 1199 zb_bufpool.c:268	free_buf: 2/6 buf 0x5587c8fdbfd0, next 0x5587c8fdc070, head 0x5587c8fdbfd0
14:02:04.019 1199 mac.c:864	<<mlme_ack_acc
14:02:04.019 1199 mac.c:498	<<mac_parse_recv_data 0
14:02:04.019 1199 mac.c:205	<<zb_mac_recv_data
14:02:04.019 1199 mac_data.c:244	<< zb_mac_check_ack ret 0
14:02:04.019 1199 mac_data.c:304	pending data 16
14:02:04.019 1199 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb788
14:02:04.019 1199 zb_scheduler.c:294	0x5587c8fdb788 scheduled alarm 0x5587c8db26bd, run_after 800, at 1999, param 1
14:02:04.019 1199 zb_scheduler.c:349	cur t 1199, head t 1264
14:02:04.019 1199 mac_data.c:324	<< zb_mac_get_indirect_data, ret 0
14:02:04.019 1199 mac.c:1140	<<h_poll_req 0
14:02:04.019 1199 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
14:02:04.019 1199 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:04.019 1199 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
14:02:04.019 1199 zb_mac_transport_linux_pipes.c:507	timer started = 1
14:02:04.020 1199 zb_mac_transport_linux_pipes.c:513	timer stop 1264 timer 1199  tmo 65
14:02:04.020 1199 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
14:02:04.020 1199 zb_mac_transport_linux_pipes.c:548	delta 19 (1)
14:02:04.020 1200 zb_mac_transport_linux_pipes.c:569	timer 1200, delta_rest 0
14:02:04.020 1200 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:02:04.020 1200 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
14:02:04.020 1200 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
14:02:04.020 1200 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
14:02:04.020 1200 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
14:02:04.020 1200 mac.c:281	tx callback called
14:02:04.020 1200 mac_data.c:566	>> zb_handle_mcps_data_req
14:02:04.020 1200 mac_data.c:573	is_unicast 1, dst_addr 0x0
14:02:04.020 1200 mac_data.c:580	msdu_handle 0 tx_options 1
14:02:04.020 1200 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x5587c8fdbf30
14:02:04.021 1200 mac.c:578	>>mac_fill_mhr
14:02:04.021 1200 mac.c:629	<<mac_fill_mhr
14:02:04.021 1200 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret 0
14:02:04.021 1200 mac_data.c:516	>> zb_mac_check_security data_buf 0x5587c8fdbf30
14:02:04.021 1200 mac_data.c:526	security is on
14:02:04.021 1200 nwk_secur.c:90	use active key number - 0
14:02:04.021 1200 nwk_secur.c:99	secure nwk frm 0x5587c8fdbf30[41 - 9] hdr_size 22 fcnt 4
14:02:04.021 1200 zdo_secur.c:676	cnt 1 seq 0 - i 0, ret 0x5587c8fdc6f8
14:02:04.021 1200 nwk_secur.c:131	secured frm 0x5587c8fdbc10[45] 0 fcnt 5
14:02:04.021 1200 mac_data.c:552	<< zb_mac_check_security ret 0
14:02:04.022 1200 mac_common.c:181	tx_total 5
14:02:04.022 1200 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5587c8fdbc10
14:02:04.022 1200 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #37 buf 0x5587c8fdbc10 / 2 in_b 0 (size 48) is_w 1
14:02:04.022 1200 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770924 22302, time 1243
14:02:04.022 1200 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:02:04.022 1200 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:04.022 1200 zb_mac_transport_linux_pipes.c:79	written: len 48 total 48
14:02:04.022 1200 zb_mac_transport_linux_pipes.c:86	30 61 88 67 39 1B 00 00 85 2A 48 02 00 00 85 2A 
14:02:04.022 1200 zb_mac_transport_linux_pipes.c:86	01 04 28 04 00 00 00 02 02 02 02 02 02 02 02 00 
14:02:04.023 1200 zb_mac_transport_linux_pipes.c:86	75 29 EF BB 74 B3 54 C6 80 0A 24 36 82 57 D0 88 
14:02:04.023 1200 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:02:04.023 1200 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 48
14:02:04.023 1200 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:02:04.023 1200 mac_data.c:187	>> zb_mac_check_ack
14:02:04.023 1200 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb868
14:02:04.023 1200 zb_scheduler.c:294	0x5587c8fdb868 scheduled alarm 0x5587c8db24d0, run_after 88, at 1288, param 0
14:02:04.023 1200 zb_scheduler.c:349	cur t 1200, head t 1264
14:02:04.023 1200 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
14:02:04.023 1200 zb_bufpool.c:141	=================
14:02:04.023 1200 zb_bufpool.c:142	GET BUF 0x5587c8fdbfd0
14:02:04.023 1200 zb_bufpool.c:143	ref 8
14:02:04.023 1200 zb_bufpool.c:144	allocated 0: 6
14:02:04.024 1200 zb_bufpool.c:145	allocated 1: 3
14:02:04.024 1200 zb_bufpool.c:146	=================
14:02:04.024 1200 mac.c:182	>>zb_mac_recv_data
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5587c8fdbfd0
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:93	2E 
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:79	read: len 45 total 46
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:86	71 88 40 39 1B 85 2A 00 00 48 02 85 2A 00 00 05 
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:86	02 28 03 00 00 00 00 01 02 03 04 05 06 07 00 C1 
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:93	62 7F 3B 03 01 E0 41 3A 20 C5 4C 56 EF 
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:333	receive full buffer 8 len 46
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 46
14:02:04.024 1200 mac.c:372	>>mac_parse_recv_dt
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #38 buf 0x5587c8fdbfd0 / 8 in_b 1 (size 55) is_w 0
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770924 24805, time 1243
14:02:04.024 1200 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:02:04.024 1200 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af110, ptr 0x5587c8fdc00c
14:02:04.024 1200 mac_common.c:89	dst addr mode: 2
14:02:04.024 1200 mac_common.c:108	src addr mode: 2
14:02:04.024 1200 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:04.024 1200 mac.c:390	frame_control 71:88, seq_number 64, dst_pan_id 0x1b39, src_pan_id 0x1b39 dst mode 2 addr 0.0.0.0.0.0.2a.85 src mode 2 addr 0.0.0.0.0.0.0.0
14:02:04.024 1200 mac.c:395	set mac rx , frm 1 len 54
14:02:04.024 1200 mac.c:239	<<can_accept_fr, ret 1
14:02:04.025 1200 mac.c:405	addr 10885 / 2.2.2.2.2.2.2.2
14:02:04.025 1200 mac.c:1046	dst addr mode 2
14:02:04.025 1200 mac.c:1050	mhr dst 10885, pib short a 10885
14:02:04.025 1200 zb_scheduler.c:376	0x5587c8fdb788 alarm cancel func 0x5587c8db26bd, param 1
14:02:04.025 1200 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5587c8fdb788
14:02:04.025 1200 mac.c:412	got indir dt, OK
14:02:04.025 1200 mac.c:417	Pending data set, OK
14:02:04.025 1200 zb_scheduler.c:254	0x5587c8fdb570 scheduled cb 0x5587c8db7952 param 5 (in_b 0)
14:02:04.025 1200 zb_scheduler.c:254	0x5587c8fdb580 scheduled cb 0x5587c8db470d param 8 (in_b 1)
14:02:04.025 1200 mac.c:498	<<mac_parse_recv_data 0
14:02:04.025 1200 mac.c:205	<<zb_mac_recv_data
14:02:04.025 1200 mac_data.c:244	<< zb_mac_check_ack ret -2
14:02:04.025 1200 mac_data.c:660	<< zb_handle_mcps_data_req 0
14:02:04.025 1200 zb_scheduler.c:105	cb_q written 2, read_i 5, write_i 7
14:02:04.025 1200 zb_scheduler.c:115	0x5587c8fdb570 calling cb 0x5587c8db7952 param 5 in_b 0 len 0
14:02:04.025 1200 nwk_nlme.c:313	>>poll_cnfrm 5
14:02:04.025 1200 nwk_nlme.c:315	state 0
14:02:04.025 1200 zb_scheduler.c:254	0x5587c8fdb590 scheduled cb 0x5587c8dc3d2c param 5 (in_b 0)
14:02:04.025 1200 nwk_nlme.c:340	<<poll_cnfrm
14:02:04.025 1200 zb_scheduler.c:105	cb_q written 2, read_i 6, write_i 8
14:02:04.025 1200 zb_scheduler.c:115	0x5587c8fdb580 calling cb 0x5587c8db470d param 8 in_b 1 len 54
14:02:04.025 1200 mac_data.c:713	>> zb_handle_data_frame
14:02:04.025 1200 mac_common.c:79	>>zb_parse_mhr mhr 0x7fffec5af200, ptr 0x5587c8fdc00c
14:02:04.025 1200 mac_common.c:89	dst addr mode: 2
14:02:04.025 1200 mac_common.c:108	src addr mode: 2
14:02:04.025 1200 mac_common.c:173	<< zb_parse_mhr, ret val 9
14:02:04.025 1200 mac.c:883	>>mac_send_ack 64
14:02:04.025 1200 mac.c:578	>>mac_fill_mhr
14:02:04.025 1200 mac.c:629	<<mac_fill_mhr
14:02:04.025 1200 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5587c8fdbad0
14:02:04.025 1200 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #39 buf 0x5587c8fdbad0 / 0 in_b 0 (size 6) is_w 1
14:02:04.025 1200 zb_mac_transport_linux_pipes.c:182	t: start 1553770905; t 1553770924 25662, time 1243
14:02:04.025 1200 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
14:02:04.025 1200 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
14:02:04.025 1200 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
14:02:04.026 1200 zb_mac_transport_linux_pipes.c:93	06 02 00 40 BC F7 
14:02:04.026 1200 zb_mac_transport_linux_pipes.c:446	out buffer is sent
14:02:04.026 1200 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
14:02:04.026 1200 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
14:02:04.026 1200 mac.c:903	<<mac_send_ack ret 0
14:02:04.026 1200 zb_scheduler.c:254	0x5587c8fdb5a0 scheduled cb 0x5587c8db5db9 param 8 (in_b 1)
14:02:04.026 1200 mac_data.c:750	<< zb_handle_data_frame, ret 0
14:02:04.028 1200 zb_scheduler.c:105	cb_q written 2, read_i 7, write_i 9
14:02:04.028 1200 zb_scheduler.c:115	0x5587c8fdb590 calling cb 0x5587c8dc3d2c param 5 in_b 0 len 0
14:02:04.028 1200 zdo_app.c:675	>>zb_nlme_sync_confirm 5
14:02:04.029 1200 zdo_app.c:679	status 0
14:02:04.029 1200 zdo_app.c:706	schedule poll if needed rx_on_when_idle 0
14:02:04.029 1200 zb_scheduler.c:283	tm_freelist, get nent 0x5587c8fdb788
14:02:04.029 1200 zb_scheduler.c:294	0x5587c8fdb788 scheduled alarm 0x5587c8dc3f83, run_after 1, at 1201, param 0
14:02:04.029 1200 zb_scheduler.c:349	cur t 1200, head t 1201
14:02:04.029 1200 zb_bufpool.c:234	=================
